Feature_1,Feature_2,Feature_3,Feature_4,Feature_6,Label
18803.7,161627.0,-8260.0,82.0,6290.0,1.0
9135.34,9994.75,-2900.0,35.0,587.0,0.0
13582.7,51994.0,-6105.85,57.0,2334.0,1.0
6709.43,8021.0,-1961.0,18.0,484.0,0.0
10694.2,37905.5,-4176.08,128.0,1751.0,0.0
14341.9,59520.7,-6651.72,157.0,2610.0,0.0
19288.3,147427.0,-10200.0,63.0,5537.0,0.0
12771.1,91025.2,-4940.0,54.0,3885.0,0.0
3918.83,2172.92,-1125.55,19.0,165.0,0.0
9285.46,28696.8,-3387.33,34.0,1626.0,1.0
19535.4,147409.0,-9970.0,65.0,5537.0,0.0
9202.74,30310.8,-3474.7,124.0,1747.0,0.0
15466.8,94287.0,-4760.0,71.0,3885.0,1.0
5265.26,3469.44,-802.551,49.0,132.0,0.0
10019.7,43592.0,-4865.0,29.0,2392.0,0.0
15454.7,80324.3,-7021.05,70.0,3466.0,0.0
8851.23,19823.0,-3516.65,81.0,1162.0,0.0
7126.8,4070.98,-2265.05,70.0,249.0,1.0
23006.1,350879.0,-13508.0,241.0,10540.0,0.0
7839.22,9018.02,-1500.0,27.0,516.0,1.0
13440.7,47276.0,-4723.0,158.0,1362.0,0.0
9492.82,16694.1,-3820.62,89.0,973.0,0.0
19242.4,345736.0,-9217.89,92.0,10967.0,0.0
10330.6,26433.7,-3183.28,23.0,1415.0,1.0
7401.7,5688.08,-1660.0,16.0,292.0,0.0
12652.5,74033.4,-4670.0,17.0,3630.0,0.0
10102.4,49292.3,-5120.0,42.0,2677.0,1.0
4790.36,4441.0,-1890.0,2.0,168.0,0.0
2529.81,53.8114,-255.0,6.0,5.0,0.0
8426.28,10755.5,-3134.65,33.0,654.0,1.0
9278.65,46839.8,-5290.0,29.0,2677.0,0.0
13202.9,61458.0,-6027.0,27.0,2610.0,0.0
15336.0,82516.8,-2660.0,64.0,2059.0,0.0
14391.7,96064.3,-5714.92,54.0,4249.0,1.0
7296.97,15438.8,-2654.05,66.0,970.0,1.0
8160.02,4721.74,-2668.41,24.0,271.0,1.0
9577.37,18913.8,-4490.0,30.0,772.0,0.0
7656.68,8744.13,-1030.0,38.0,516.0,1.0
9520.17,27328.4,-2957.01,99.0,1403.0,1.0
6768.89,13353.5,-1569.38,13.0,804.0,0.0
25045.5,249546.0,-9410.0,99.0,8350.0,0.0
11453.4,50313.6,-4910.0,28.0,2677.0,0.0
6948.31,8682.15,-2600.0,20.0,516.0,0.0
7879.41,4797.89,-2660.4,20.0,271.0,1.0
13693.2,45616.8,-2480.0,42.0,1581.0,0.0
9273.11,27343.8,-2160.0,27.0,1521.0,1.0
13432.5,60792.1,-5420.0,27.0,2754.0,0.0
12229.1,51805.8,-3800.0,29.0,2677.0,0.0
15957.5,75670.0,-8383.0,79.0,3138.0,0.0
9876.42,36657.4,-3270.0,33.0,1997.0,1.0
6760.7,3865.23,-2264.01,72.0,249.0,1.0
10423.7,38961.9,-4098.83,27.0,2118.0,1.0
11143.4,39496.9,-3846.98,80.0,2118.0,1.0
6611.83,6833.75,-2000.0,160.0,486.0,1.0
10667.2,28656.1,-3630.0,24.0,1521.0,0.0
6611.68,3826.82,-2348.03,67.0,249.0,1.0
6657.33,10353.5,-3660.0,15.0,689.0,0.0
16359.7,191743.0,-9391.0,74.0,5854.0,0.0
2256.19,50.8236,-459.0,6.0,5.0,0.0
18333.7,202634.0,-9720.0,51.0,7459.0,0.0
12211.5,62568.0,-7574.0,221.0,2978.0,0.0
6909.98,11797.8,-1569.96,26.0,765.0,0.0
9491.66,16698.0,-3962.89,90.0,973.0,0.0
7385.98,4157.84,-2244.95,69.0,249.0,1.0
6039.84,7749.09,-1753.12,73.0,457.0,0.0
8413.92,8778.0,-2836.0,11.0,317.0,0.0
18722.3,161716.0,-6515.66,87.0,6744.0,0.0
7982.32,9881.98,-2369.92,25.0,621.0,1.0
9880.46,25574.3,-3381.47,25.0,1415.0,1.0
8073.11,12853.2,-2730.2,15.0,806.0,1.0
7236.09,6644.81,-1594.97,27.0,427.0,0.0
9352.77,27363.3,-2050.0,21.0,1414.0,1.0
9581.93,25915.6,-3416.07,24.0,1415.0,1.0
9862.91,17652.0,-3976.16,83.0,973.0,1.0
6873.57,10206.0,-3216.0,16.0,651.0,0.0
10141.0,55706.0,-5761.0,67.0,2897.0,0.0
8668.38,26652.7,-2670.0,31.0,1364.0,1.0
10336.3,48318.0,-4182.36,103.0,2534.0,0.0
5797.26,7251.56,-1767.67,50.0,545.0,1.0
4646.76,3938.46,-1390.73,11.0,340.0,0.0
4883.17,3874.01,-1510.0,15.0,317.0,0.0
9495.11,39294.8,-3090.0,15.0,1885.0,0.0
12429.3,73400.6,-4950.0,25.0,3630.0,0.0
8667.93,13927.1,-2835.55,24.0,729.0,1.0
12973.4,46644.8,-5852.49,67.0,2061.0,1.0
9182.16,16971.9,-4204.85,33.0,931.0,0.0
10071.8,34752.3,-4313.84,124.0,1691.0,1.0
10031.2,33860.4,-3478.29,95.0,1922.0,1.0
8660.5,21603.5,-2807.99,81.0,1156.0,1.0
12144.1,73493.4,-3950.0,23.0,3630.0,0.0
13494.2,80509.9,-5190.0,43.0,3539.0,1.0
25328.7,472677.0,-10300.0,53.0,15505.0,0.0
10909.3,102718.0,-5939.0,43.0,4712.0,0.0
8512.69,29000.0,-3899.0,39.0,1637.0,0.0
5849.32,4670.0,-2029.0,46.0,344.0,0.0
8817.29,17100.7,-2818.86,77.0,844.0,1.0
9355.83,25710.9,-3365.82,38.0,1415.0,1.0
16577.2,143215.0,-7339.09,177.0,5847.0,1.0
6951.57,14047.1,-2322.27,90.0,809.0,0.0
9155.75,38995.5,-2450.0,11.0,1885.0,0.0
23448.4,292238.0,-11100.0,84.0,8870.0,0.0
8384.63,22947.0,-2680.0,19.0,1206.0,0.0
7699.23,12852.4,-2762.22,15.0,806.0,1.0
6425.64,13424.5,-1597.91,16.0,804.0,0.0
5853.93,4291.46,-1155.02,24.0,340.0,0.0
22219.8,407653.0,-7820.0,55.0,14125.0,0.0
14982.8,176369.0,-9015.0,81.0,7096.0,0.0
8531.1,11957.7,-2536.48,85.0,693.0,0.0
6356.89,10129.1,-3360.0,11.0,689.0,0.0
8238.52,9466.27,-3081.18,22.0,554.0,0.0
7871.47,10391.0,-2406.0,42.0,587.0,0.0
9683.49,21665.0,-1725.97,83.0,1165.0,0.0
20687.8,145184.0,-5590.0,70.0,5537.0,0.0
11999.5,59661.3,-2900.0,56.0,2822.0,1.0
9200.26,35157.0,-2650.0,26.0,1626.0,0.0
9726.57,29529.3,-1440.0,47.0,1414.0,0.0
7629.9,10949.9,-3387.15,36.0,654.0,0.0
12839.3,91204.3,-4350.0,50.0,3885.0,1.0
10349.9,49929.0,-5396.0,44.0,2530.0,1.0
5133.37,1715.27,-1327.46,10.0,147.0,0.0
7593.73,9401.89,-2451.37,15.0,621.0,0.0
12167.1,73501.7,-4440.0,28.0,3630.0,0.0
7304.79,7255.36,-1510.0,159.0,486.0,1.0
7050.64,4058.57,-2286.21,75.0,249.0,1.0
13993.3,90825.8,-4080.0,49.0,3885.0,0.0
6259.88,6646.73,-2710.0,21.0,395.0,0.0
10423.5,39854.0,-4694.0,180.0,1935.0,0.0
9592.52,17089.8,-3917.21,69.0,973.0,0.0
9793.43,31373.0,-4940.0,38.0,1529.0,0.0
5208.49,4604.75,-1670.0,24.0,292.0,0.0
9747.05,18768.4,-3820.0,31.0,772.0,0.0
12817.3,58183.6,-1550.0,55.0,2822.0,1.0
7340.2,14763.3,-2778.76,81.0,970.0,0.0
5310.29,4052.8,-1517.91,121.0,318.0,0.0
9495.81,12344.3,-2683.82,89.0,619.0,1.0
2602.98,51.3839,-580.0,8.0,5.0,0.0
5239.4,4143.73,-1260.0,19.0,292.0,0.0
4954.37,2882.23,-1184.74,44.0,224.0,0.0
13729.9,47320.0,-5776.53,69.0,2061.0,1.0
6702.72,3950.45,-2365.78,70.0,249.0,1.0
5366.04,4202.43,-1526.58,121.0,318.0,0.0
24019.0,267863.0,-12400.0,91.0,8870.0,0.0
13305.7,59561.8,-2500.0,67.0,2822.0,1.0
6129.22,7348.94,-1623.95,50.0,545.0,1.0
12954.7,61086.9,-6030.0,31.0,2754.0,0.0
7875.46,9472.16,-2482.93,25.0,621.0,1.0
14247.5,51169.0,-4040.0,42.0,2464.0,0.0
13561.0,60537.6,-3970.0,29.0,2754.0,1.0
14023.9,82005.4,-6020.0,65.0,3539.0,1.0
13138.2,52427.9,-6124.04,56.0,2334.0,1.0
11157.5,91690.0,-7129.0,170.0,4337.0,0.0
14504.7,108146.0,-6670.0,49.0,4619.0,0.0
9306.12,27226.4,-2540.0,26.0,1364.0,1.0
13986.4,66062.9,-4060.0,56.0,2192.0,0.0
7108.59,4082.49,-2278.48,71.0,249.0,1.0
6623.15,12027.9,-1857.74,8.0,765.0,0.0
9790.43,26798.2,-2030.0,22.0,1414.0,1.0
9759.87,52089.2,-3140.0,32.0,2599.0,0.0
11144.9,67829.7,-5417.43,142.0,3373.0,0.0
12211.9,88949.2,-3330.0,28.0,3450.0,1.0
2462.86,51.9713,-572.0,6.0,5.0,0.0
8226.27,15783.0,-3709.0,23.0,927.0,0.0
8516.19,24631.2,-3131.79,33.0,1519.0,1.0
11228.2,69214.0,-4965.0,25.0,3375.0,0.0
14307.8,122973.0,-7655.0,65.0,4913.0,0.0
9559.29,12029.7,-2628.34,72.0,619.0,1.0
4261.1,2271.94,-970.0239999999999,19.0,165.0,0.0
7813.86,12827.2,-2743.67,15.0,806.0,1.0
8253.78,12052.0,-2599.85,87.0,693.0,0.0
14456.0,141141.0,-3710.0,61.0,5844.0,0.0
13210.1,59815.4,-3090.0,65.0,2822.0,1.0
10436.0,49491.2,-5440.0,22.0,2677.0,0.0
14925.2,137653.0,-8015.0,139.0,5849.0,0.0
5778.22,11062.8,-1876.53,23.0,764.0,1.0
13452.1,51788.9,-2960.0,36.0,2464.0,0.0
3868.82,2183.91,-1141.17,20.0,165.0,0.0
12535.4,115528.0,-3170.0,50.0,4905.0,0.0
14004.1,116017.0,-1850.0,40.0,4905.0,1.0
13661.4,46260.1,-2260.0,51.0,1581.0,0.0
12454.7,71253.2,-5399.54,46.0,3211.0,0.0
9786.32,30057.3,-3190.68,105.0,1747.0,0.0
9759.47,33060.1,-3870.0,35.0,1414.0,1.0
7656.72,8139.45,-1130.0,152.0,486.0,1.0
8487.96,25996.6,-2770.0,29.0,1364.0,0.0
8377.17,12301.8,-2537.5,82.0,693.0,0.0
17674.7,201592.0,-7906.0,74.0,7582.0,0.0
6380.73,7437.4,-2150.0,158.0,486.0,1.0
8352.86,4676.79,-2545.29,30.0,271.0,1.0
13338.6,75467.9,-4190.0,43.0,3217.0,0.0
6629.79,10259.5,-3060.0,16.0,689.0,0.0
6293.43,9485.0,-3055.0,30.0,623.0,0.0
14782.7,79473.0,-6839.65,116.0,3466.0,0.0
7942.57,12868.7,-2733.0,15.0,806.0,1.0
19953.0,344133.0,-9400.0,101.0,11563.0,0.0
13974.0,60998.2,-5550.0,28.0,2754.0,1.0
10474.6,32823.1,-3322.59,72.0,1922.0,1.0
6793.89,6846.0,-2313.0,10.0,483.0,1.0
10928.7,57462.6,-1171.55,89.0,2904.0,0.0
20959.0,176374.0,-9300.0,98.0,5537.0,0.0
9626.87,33415.1,-3555.88,95.0,1922.0,1.0
6339.41,7274.08,-1554.74,45.0,545.0,1.0
16264.0,161277.0,-7839.22,78.0,6744.0,0.0
8917.51,11637.9,-3054.91,30.0,654.0,1.0
5844.34,11139.7,-1879.7,20.0,764.0,1.0
12986.0,60587.5,-3850.0,43.0,2754.0,1.0
13312.1,60527.6,-4870.0,24.0,2754.0,0.0
5131.65,2818.84,-1202.24,30.0,205.0,0.0
10539.4,57689.4,-4488.48,138.0,2904.0,0.0
9785.83,38084.0,-5647.0,22.0,2122.0,0.0
8058.97,11912.4,-2459.47,82.0,693.0,0.0
26050.3,260411.0,-6200.0,95.0,8350.0,0.0
6433.08,10254.6,-3310.0,16.0,689.0,0.0
23706.2,268607.0,-8690.0,103.0,8350.0,0.0
21339.3,519015.0,-12083.6,136.0,18067.0,1.0
3912.33,2199.51,-1107.46,20.0,165.0,0.0
5796.42,7207.28,-1660.24,52.0,545.0,1.0
9969.34,28684.3,-1880.0,30.0,1521.0,1.0
10096.2,26152.2,-3270.29,34.0,1415.0,1.0
9591.08,27510.0,-3330.0,25.0,1521.0,1.0
8291.87,10465.6,-2825.78,98.0,490.0,1.0
25119.0,289032.0,-11000.0,103.0,8350.0,0.0
5772.94,4992.1,-477.0,36.0,343.0,0.0
10424.8,35041.4,-4345.67,114.0,1691.0,1.0
9533.46,32858.4,-3427.32,93.0,1922.0,1.0
7106.81,13914.2,-2405.67,97.0,809.0,0.0
15829.5,134269.0,-7360.0,82.0,5537.0,0.0
8575.31,26612.4,-1760.0,37.0,1364.0,1.0
3925.55,2201.96,-1159.38,20.0,165.0,0.0
9754.42,25594.1,-3346.71,29.0,1415.0,1.0
24246.8,279655.0,-9700.0,85.0,8870.0,0.0
12162.9,68474.0,-4482.0,54.0,2533.0,0.0
12503.3,45784.4,-5873.88,65.0,2061.0,1.0
9283.25,25748.4,-3440.97,29.0,1415.0,1.0
8027.83,4443.0,-1719.0,24.0,207.0,1.0
8711.17,30051.2,-2045.52,31.0,1513.0,1.0
11959.5,51926.9,-3790.0,15.0,2677.0,0.0
5130.22,3435.41,-811.3439999999999,50.0,132.0,0.0
6651.48,3925.17,-2190.53,67.0,249.0,1.0
5792.48,4238.4,-1581.93,126.0,318.0,0.0
8178.44,4565.62,-2668.4,30.0,271.0,1.0
24076.9,269238.0,-11300.0,80.0,8870.0,0.0
17662.6,220185.0,-6346.0,46.0,7344.0,0.0
16609.2,59814.7,-5831.28,101.0,2610.0,0.0
7824.86,50015.0,-3360.0,52.0,2599.0,0.0
8706.65,13339.1,-2471.45,17.0,806.0,1.0
8874.23,13856.5,-2935.83,21.0,729.0,1.0
9046.0,13687.6,-2890.13,14.0,729.0,1.0
20587.2,341201.0,-8370.0,113.0,11563.0,0.0
8047.74,9814.76,-2376.52,14.0,621.0,1.0
13159.6,58970.0,4340.0,45.0,2192.0,0.0
16655.7,160923.0,-13000.0,85.0,6290.0,0.0
9479.5,25614.4,-3281.69,32.0,1415.0,1.0
9911.99,36843.4,-4200.0,41.0,1997.0,1.0
8443.37,9445.88,-2637.9,37.0,554.0,1.0
8491.57,14231.0,-3652.0,54.0,732.0,0.0
7672.88,9596.85,-2851.2,36.0,554.0,0.0
13696.4,90473.1,-5410.0,55.0,3885.0,0.0
6642.2,10329.0,-3160.0,15.0,689.0,0.0
11575.3,89923.8,-6660.0,60.0,3885.0,0.0
14367.8,101899.0,-5606.58,153.0,4061.0,1.0
6943.07,5150.17,-2210.0,8.0,292.0,0.0
10217.5,48375.7,-5230.0,17.0,2677.0,0.0
11464.2,56470.8,-4800.0,48.0,2822.0,0.0
8946.08,27072.0,-2300.0,30.0,1364.0,1.0
10304.1,34774.9,-4345.6,120.0,1691.0,1.0
14900.4,60871.1,-4530.0,37.0,2188.0,1.0
23276.5,520974.0,-11561.9,129.0,18067.0,1.0
11098.9,64611.0,-5063.0,46.0,3053.0,0.0
5943.17,4399.57,-1182.79,19.0,340.0,0.0
14361.4,116344.0,-1540.0,44.0,4905.0,1.0
8772.78,4070.0,-1446.0,25.0,119.0,0.0
8465.49,13176.7,-2523.22,20.0,806.0,1.0
16990.8,110964.0,-5990.0,39.0,4619.0,1.0
10773.5,84271.3,-1280.0,19.0,3450.0,0.0
12907.9,49719.2,-4640.0,31.0,2188.0,1.0
10516.2,22435.2,-2460.0,34.0,1212.0,1.0
19389.3,246617.0,-11450.0,73.0,8080.0,0.0
5438.06,4361.84,-786.0,15.0,292.0,0.0
9996.45,35602.4,-4267.52,124.0,1691.0,1.0
8862.58,18382.0,-4782.0,62.0,1019.0,0.0
5914.45,7385.73,-1624.35,49.0,545.0,1.0
5137.01,1902.0,-1715.0,8.0,166.0,0.0
6638.27,5345.31,-2090.0,9.0,292.0,0.0
8147.38,12840.7,-2671.78,15.0,806.0,1.0
14874.8,148334.0,-8943.0,43.0,5840.0,0.0
9644.95,29051.4,-1910.0,28.0,1364.0,1.0
13440.0,103792.0,-6159.0,178.0,4822.0,0.0
11008.2,49710.9,-4590.0,26.0,2677.0,0.0
10255.3,30859.5,-3032.92,99.0,1747.0,1.0
6340.51,5542.88,-1670.0,24.0,343.0,0.0
6090.81,8732.0,-2142.0,4.0,518.0,0.0
10984.0,43581.0,-6839.0,191.0,2061.0,0.0
6075.08,7077.16,-1604.77,48.0,545.0,1.0
13224.7,59283.0,-7792.0,175.0,2542.0,0.0
18909.0,251775.0,-12900.0,76.0,8870.0,0.0
16277.3,95702.0,-5959.0,94.0,3545.0,0.0
2487.61,57.2156,-360.0,96.0,5.0,0.0
7837.97,9397.01,-2955.41,96.0,490.0,0.0
3703.58,2336.0,-1309.0,13.0,202.0,0.0
7383.83,12007.0,-1608.0,26.0,768.0,0.0
5280.59,4057.27,-1253.17,6.0,340.0,0.0
17506.3,63952.0,-6749.0,68.0,2756.0,0.0
6576.86,15744.6,-2460.96,72.0,971.0,0.0
7433.27,14034.3,-2376.74,87.0,809.0,0.0
8629.8,26660.5,-2720.0,35.0,1414.0,1.0
11973.9,113284.0,-3250.0,44.0,4905.0,0.0
21645.3,261098.0,-10275.0,137.0,7591.0,0.0
3297.39,1274.88,-663.558,32.0,100.0,0.0
9971.16,34311.9,-4492.97,132.0,1691.0,1.0
8442.41,8708.0,-3046.0,24.0,322.0,0.0
3589.45,2156.32,-597.9159999999999,7.0,161.0,0.0
5939.27,11203.5,-1900.39,22.0,764.0,1.0
5780.08,11070.4,-1889.42,21.0,764.0,1.0
5389.69,2995.97,-1188.01,44.0,224.0,0.0
16781.3,143409.0,-9330.0,66.0,5537.0,0.0
5439.1,3332.6,-1082.26,39.0,249.0,0.0
9269.55,13659.8,-2929.42,10.0,729.0,1.0
8032.13,13040.9,-2687.77,15.0,806.0,1.0
6403.36,5343.76,-2380.0,8.0,292.0,0.0
14831.9,95294.2,-4460.0,66.0,3885.0,0.0
9442.56,28657.4,-3100.0,36.0,1364.0,1.0
8668.52,12739.9,-2589.41,91.0,619.0,1.0
13057.7,72536.3,-5486.43,34.0,3211.0,1.0
12317.1,70136.3,-5516.14,53.0,3211.0,0.0
14478.6,142020.0,-5920.0,53.0,5844.0,0.0
5291.31,4276.55,-1190.0,9.0,317.0,0.0
7581.17,14395.8,-2294.03,100.0,809.0,0.0
19524.0,439868.0,-10569.0,36.0,12061.0,0.0
4549.03,3076.41,-1225.51,40.0,249.0,1.0
11124.5,86386.0,-2460.0,25.0,3450.0,1.0
5130.46,4298.56,-1490.0,12.0,317.0,0.0
11969.7,70389.6,-6471.76,27.0,3295.0,0.0
7327.93,7955.4,-2420.0,149.0,486.0,0.0
11745.2,45125.1,-5876.68,44.0,2061.0,1.0
14394.6,140075.0,-5870.0,41.0,5844.0,0.0
8925.58,12115.7,-2500.58,90.0,619.0,0.0
9675.16,16847.7,-4146.91,83.0,973.0,0.0
7781.48,22342.0,-3327.0,29.0,1260.0,0.0
13439.7,72567.3,-2680.0,34.0,3217.0,0.0
23275.0,468476.0,-12500.0,44.0,15505.0,0.0
9705.13,33422.5,-3556.04,89.0,1922.0,1.0
5204.76,4328.81,-1260.0,15.0,292.0,0.0
7546.32,6816.97,-1130.0,16.0,395.0,1.0
8703.84,21415.3,-3000.78,68.0,1156.0,1.0
5743.9,3670.0,-2710.0,11.0,273.0,0.0
11516.9,91892.5,-2630.0,39.0,3450.0,1.0
13504.1,49511.5,-5520.0,19.0,2188.0,0.0
5492.68,3766.63,-808.5189999999999,44.0,132.0,0.0
6122.41,5990.0,-3961.0,9.0,374.0,0.0
22776.7,410847.0,-9860.0,61.0,14125.0,1.0
13605.0,60999.8,-5470.0,24.0,2754.0,1.0
7100.89,4042.96,-2330.62,70.0,249.0,1.0
5830.89,6473.0,-1965.0,13.0,454.0,0.0
22496.3,518543.0,-11443.8,147.0,18067.0,1.0
10158.3,10654.2,-1800.0,44.0,587.0,0.0
11174.3,85162.9,-2820.0,19.0,3450.0,0.0
25191.4,481921.0,-13200.0,55.0,15505.0,0.0
12838.8,89600.0,-8601.0,31.0,3546.0,0.0
4820.92,3360.3,-1140.07,28.0,249.0,0.0
10354.8,57372.2,-3900.0,48.0,2822.0,1.0
20322.7,249718.0,-10400.0,61.0,8870.0,0.0
6962.55,4067.41,-2288.77,70.0,249.0,1.0
11795.3,114968.0,-3220.0,40.0,4905.0,0.0
10288.3,40039.8,-3260.0,17.0,1885.0,0.0
8588.89,25222.1,-3175.51,24.0,1519.0,0.0
19923.2,102294.0,-3680.0,50.0,3384.0,0.0
15345.8,143508.0,-4220.0,54.0,5844.0,1.0
13386.9,50396.9,-4780.0,20.0,2188.0,0.0
8140.77,9969.75,-2401.09,20.0,621.0,1.0
9622.82,51702.9,-3230.0,27.0,2599.0,0.0
6548.9,5255.66,-1700.0,8.0,292.0,0.0
16748.3,185838.0,-7232.0,176.0,5975.0,0.0
5238.36,1671.43,-1461.37,23.0,147.0,0.0
31507.1,1225000.0,-21786.0,161.0,32064.0,0.0
14189.6,59502.1,-6690.93,158.0,2610.0,0.0
22322.6,516256.0,-11599.5,153.0,18067.0,1.0
9380.02,27019.2,-2914.85,97.0,1403.0,1.0
9836.56,26734.1,-1790.0,23.0,1414.0,1.0
16683.3,110838.0,-5270.0,34.0,4619.0,0.0
8793.22,23368.5,-2973.15,29.0,1252.0,0.0
5710.25,4126.56,-1494.33,119.0,318.0,0.0
13164.0,60769.1,-5220.0,30.0,2754.0,0.0
6828.12,4067.96,-2333.01,71.0,249.0,1.0
18230.4,149092.0,-7832.0,64.0,5226.0,0.0
7582.09,17794.0,-3642.0,30.0,1068.0,0.0
5286.57,4306.98,-1530.0,11.0,317.0,0.0
8684.6,27352.5,-3160.01,111.0,1403.0,1.0
11562.4,58336.8,-2210.0,52.0,2822.0,1.0
9061.75,13600.1,-2818.8,16.0,729.0,1.0
9653.03,26504.8,-3017.24,42.0,1519.0,1.0
9995.91,34356.5,-4528.28,131.0,1691.0,1.0
25495.1,477157.0,-10900.0,58.0,15505.0,1.0
5111.6,5899.0,-832.0,10.0,396.0,0.0
7330.43,9009.24,-1906.93,69.0,517.0,0.0
9051.61,50058.1,-2650.0,37.0,2599.0,0.0
12961.9,51111.0,-6605.0,47.0,2396.0,0.0
12332.5,92139.0,-2720.0,50.0,2608.0,1.0
8323.32,25348.7,-3150.3,35.0,1519.0,0.0
18148.9,177102.0,-10113.0,218.0,6750.0,0.0
7471.02,4142.95,-2150.0,31.0,205.0,1.0
