Feature_1,Feature_2,Feature_3,Feature_4,Feature_6,Label
12898.6,93905.4,-6350.0,64.0,3885.0,1.0
22649.5,515394.0,-11506.2,150.0,18067.0,1.0
6702.79,6943.0,-3104.0,19.0,429.0,0.0
7193.86,14334.1,-2371.85,83.0,809.0,0.0
17060.9,190062.0,-6680.0,53.0,7459.0,0.0
6571.66,4032.0,-2315.0,49.0,271.0,1.0
13998.4,143080.0,-6159.37,162.0,6057.0,1.0
10326.1,28226.5,4300.0,36.0,1521.0,0.0
8217.91,11855.1,-2596.11,86.0,693.0,0.0
18749.2,145798.0,-6000.0,74.0,5537.0,0.0
6983.34,12069.9,-1777.66,8.0,765.0,0.0
13138.6,59784.5,-2070.0,48.0,2822.0,1.0
9516.41,37831.0,-3576.71,52.0,2054.0,0.0
8328.39,52060.8,-4370.0,24.0,2599.0,0.0
5297.79,4031.48,-1940.0,14.0,292.0,0.0
11806.4,53274.0,-8214.0,141.0,2466.0,0.0
9429.64,17043.4,-3986.84,35.0,931.0,0.0
12856.0,95849.0,-6398.0,44.0,4146.0,0.0
11052.6,56366.0,-6856.0,39.0,2465.0,0.0
3991.77,1541.11,-1029.99,32.0,133.0,0.0
19544.6,277595.0,-8616.0,76.0,9681.0,0.0
5792.83,11316.1,-1952.87,25.0,764.0,1.0
11595.2,69659.0,-5141.39,143.0,3373.0,0.0
8567.66,7682.91,-1020.0,13.0,453.0,1.0
7470.13,14290.1,-2371.38,88.0,809.0,0.0
6028.46,3836.0,-1663.0,13.0,246.0,0.0
8342.16,9418.73,-2786.4,86.0,490.0,1.0
18443.4,160486.0,-9480.0,87.0,6290.0,1.0
13080.3,61049.9,-3940.0,41.0,2754.0,1.0
13139.8,60481.0,-5764.0,59.0,2753.0,0.0
7438.49,19401.3,-4180.0,14.0,973.0,0.0
8466.99,13608.9,-2898.4,12.0,729.0,1.0
12882.5,59999.6,-5630.0,31.0,2754.0,0.0
9757.49,30542.0,-3205.91,119.0,1747.0,0.0
7719.7,9610.64,-2941.7,31.0,554.0,0.0
8921.63,16699.0,-3202.0,17.0,486.0,0.0
4165.22,2063.3,-1064.24,10.0,166.0,0.0
11009.2,70030.3,-5371.72,147.0,3373.0,0.0
10695.6,68264.8,-5462.19,149.0,3373.0,0.0
3723.34,2165.48,-584.06,4.0,161.0,0.0
6918.97,6500.37,-1710.0,18.0,395.0,0.0
7788.55,13028.3,-2866.77,14.0,806.0,1.0
21065.7,234001.0,16700.0,95.0,8350.0,0.0
8008.49,8055.0,-3990.0,20.0,490.0,0.0
11673.8,57664.7,-3704.03,100.0,2904.0,1.0
11147.5,113762.0,-3412.0,48.0,5103.0,0.0
10725.9,37881.7,-4077.25,112.0,1751.0,0.0
8951.52,12611.2,-2752.41,59.0,619.0,1.0
6894.8,5074.41,-2259.92,54.0,346.0,0.0
10821.5,34285.5,-1880.0,37.0,1414.0,0.0
10620.1,35974.7,-444.0,25.0,1111.0,0.0
9329.73,47030.5,-3890.0,17.0,2677.0,0.0
9762.95,64812.0,-5319.0,33.0,3203.0,0.0
10248.7,37930.7,-2850.0,48.0,1997.0,1.0
5815.74,7207.92,-1564.19,48.0,545.0,1.0
7066.74,12777.3,-2852.12,15.0,806.0,1.0
6585.56,5243.29,-1680.0,11.0,292.0,0.0
9406.14,12412.9,-2583.98,83.0,619.0,1.0
6734.39,12224.7,-1829.16,6.0,765.0,0.0
10067.3,86561.7,-5940.0,50.0,3885.0,0.0
12650.3,46367.0,-5934.87,63.0,2061.0,1.0
11951.2,37227.0,-5996.0,16.0,1934.0,0.0
9945.9,27277.1,-2543.04,108.0,1403.0,1.0
10793.8,84853.8,-3250.0,24.0,3450.0,0.0
9753.25,28496.0,-2835.19,94.0,1403.0,1.0
3933.34,2176.63,-1182.1,20.0,165.0,0.0
13493.6,54449.0,-5902.0,35.0,2398.0,0.0
10034.9,51938.9,-3300.0,32.0,2599.0,1.0
5489.41,3545.77,-750.43,46.0,132.0,0.0
3842.02,1519.86,-591.08,30.0,100.0,0.0
21749.2,410106.0,-9280.0,65.0,14125.0,0.0
5045.77,3437.5,-1184.69,34.0,249.0,0.0
11705.2,28303.4,-4156.81,50.0,1469.0,1.0
9873.67,12021.8,-2348.0,59.0,619.0,1.0
7426.12,14291.6,-2388.14,83.0,809.0,0.0
7813.38,9183.57,-1000.0,24.0,516.0,1.0
2544.29,56.3223,-383.0,6.0,5.0,0.0
5418.47,4178.98,-930.0,12.0,317.0,0.0
25360.2,477448.0,-11400.0,54.0,15505.0,1.0
13060.6,53713.0,-4093.0,91.0,1876.0,0.0
8584.7,11469.4,-3182.12,40.0,654.0,1.0
4982.22,2904.47,-1282.09,37.0,205.0,0.0
13680.7,93589.8,-5703.86,111.0,4249.0,0.0
9231.62,11688.1,-3086.44,38.0,654.0,1.0
9076.53,27201.9,-2911.1,92.0,1403.0,1.0
11902.1,46875.7,-5510.0,23.0,2188.0,0.0
8476.04,11956.1,-2436.28,78.0,693.0,0.0
17850.6,177271.0,-7260.0,70.0,6746.0,0.0
4530.17,3294.57,-1222.36,36.0,249.0,1.0
16398.5,160657.0,-7543.02,75.0,6744.0,0.0
12420.7,52500.3,-6410.0,55.0,2464.0,1.0
7339.31,8818.23,-1839.07,71.0,517.0,0.0
13261.0,60732.9,-4980.0,26.0,2754.0,1.0
17948.8,393239.0,-8190.0,81.0,14125.0,0.0
11949.2,48448.3,3800.0,31.0,1414.0,0.0
3772.23,1455.05,-956.678,38.0,133.0,0.0
13143.0,51517.8,-6141.18,44.0,2334.0,1.0
6068.44,11400.5,-1908.81,19.0,764.0,1.0
7026.44,5992.0,-2218.0,11.0,315.0,0.0
3998.67,2173.81,-1062.17,19.0,165.0,0.0
11428.8,41533.8,-1450.0,31.0,1414.0,1.0
7227.66,13730.0,-2369.0,28.0,813.0,0.0
19923.7,301046.0,-8462.0,80.0,10102.0,0.0
2441.18,49.7854,-441.0,92.0,5.0,0.0
7409.18,9866.0,-2098.0,15.0,617.0,0.0
13308.9,45620.7,-5916.28,52.0,2061.0,1.0
13843.6,122758.0,-3640.0,39.0,5112.0,0.0
12396.4,63430.3,-3940.0,30.0,2822.0,1.0
10730.1,57786.7,-4523.78,144.0,2904.0,0.0
17939.5,160383.0,-9660.0,91.0,6290.0,1.0
26230.2,328080.0,-9130.0,77.0,8870.0,0.0
15155.9,60283.3,-6546.08,149.0,2610.0,0.0
5281.79,4255.04,-1250.0,10.0,317.0,0.0
5039.91,4324.25,-1294.15,18.0,340.0,0.0
5640.53,11106.8,-1853.29,24.0,764.0,1.0
10944.0,57923.7,-4445.23,138.0,2904.0,0.0
7049.0,4170.23,-2460.39,71.0,249.0,1.0
5854.15,7370.16,-1666.65,54.0,545.0,1.0
14305.2,138761.0,-10118.0,44.0,5429.0,0.0
10213.9,31831.0,-3605.0,17.0,1526.0,1.0
19193.9,160620.0,-6341.91,141.0,6744.0,0.0
13913.3,60103.0,-7561.0,82.0,2198.0,0.0
26181.0,490999.0,-12200.0,51.0,15505.0,0.0
8243.17,9793.77,-2822.43,19.0,554.0,1.0
6785.53,13299.9,-1551.81,20.0,804.0,0.0
7121.52,4049.34,-2251.81,74.0,249.0,1.0
11090.9,39758.7,-4298.37,37.0,2118.0,1.0
20896.9,183386.0,-7830.0,91.0,5537.0,0.0
10073.8,43811.6,-3025.93,97.0,2181.0,1.0
20884.5,413235.0,-9530.0,58.0,14125.0,0.0
6919.3,4087.83,-2350.43,71.0,249.0,1.0
6730.0,9113.19,-625.0,25.0,516.0,0.0
20332.0,371342.0,-12248.0,94.0,12505.0,0.0
9024.83,33309.0,-5994.0,52.0,1696.0,0.0
7880.15,9321.99,-2897.01,28.0,554.0,0.0
8738.73,9762.0,-2121.0,29.0,618.0,0.0
2594.63,49.3234,-367.0,96.0,5.0,0.0
5925.89,11188.6,-1881.22,26.0,764.0,1.0
7107.27,4038.1,-2278.19,70.0,249.0,1.0
14294.8,143018.0,-6052.3,170.0,6057.0,1.0
13295.2,52099.7,-6127.63,53.0,2334.0,1.0
13000.9,59348.7,-2450.0,60.0,2822.0,1.0
10116.9,34274.1,-3475.97,80.0,1922.0,1.0
9613.92,46675.0,-3183.0,36.0,2319.0,0.0
6060.32,7302.0,-1119.0,11.0,516.0,1.0
9843.31,26639.7,-3349.2,24.0,1415.0,1.0
8880.36,27099.2,-1820.0,29.0,1364.0,1.0
19826.0,279817.0,-11745.0,268.0,9275.0,0.0
12678.1,56642.7,-4205.9,29.0,2394.0,0.0
14684.2,109643.0,-6900.0,36.0,4619.0,1.0
6393.82,4307.54,-845.587,95.0,318.0,0.0
8414.0,10150.9,-2217.26,28.0,621.0,0.0
9760.95,45002.7,-4990.0,40.0,2188.0,0.0
9427.45,12254.8,-2477.15,82.0,619.0,1.0
8091.08,21099.8,-2890.52,77.0,1156.0,1.0
4964.18,3005.76,-1248.41,43.0,224.0,0.0
7117.34,4051.75,-2260.67,69.0,249.0,1.0
11647.4,112078.0,75300.0,49.0,4905.0,0.0
9774.38,26183.4,-3405.62,25.0,1415.0,1.0
12020.3,72141.8,-5726.19,27.0,3211.0,0.0
6099.76,11337.9,-1864.27,20.0,764.0,1.0
9936.31,39007.2,-3546.8,57.0,2054.0,1.0
5361.56,4242.41,-626.0,10.0,317.0,0.0
13075.3,103338.0,-5040.0,62.0,4619.0,0.0
7591.78,7449.21,-1600.0,170.0,486.0,1.0
10644.5,33618.6,-3386.14,87.0,1922.0,1.0
11690.3,95094.0,-4200.0,55.0,4709.0,0.0
10359.2,26639.2,-3285.65,27.0,1415.0,1.0
17573.4,268551.0,-10935.0,63.0,9959.0,0.0
10967.8,17797.0,-4871.0,26.0,983.0,0.0
12105.7,53660.6,-4284.4,99.0,2534.0,1.0
5348.37,4490.61,-1440.0,17.0,292.0,0.0
6209.32,10182.9,-3030.0,21.0,689.0,0.0
18152.1,205001.0,-6708.0,61.0,8084.0,0.0
14477.5,96071.0,-5727.76,51.0,4249.0,1.0
10929.5,38369.4,-3866.14,55.0,1751.0,0.0
26182.1,659751.0,-20749.0,108.0,20635.0,0.0
3210.23,1256.64,-709.311,35.0,100.0,0.0
12157.9,73339.7,-5080.0,25.0,3630.0,0.0
9398.65,39000.2,-2510.0,16.0,1885.0,0.0
12994.2,56786.4,-3700.0,48.0,2192.0,1.0
5046.22,4217.95,-689.0,10.0,317.0,0.0
12906.5,58879.0,-4794.0,33.0,2537.0,0.0
6661.2,2238.0,-2309.0,16.0,186.0,0.0
10336.5,37402.5,-3811.3,34.0,2118.0,1.0
11987.0,52697.9,-3170.0,76.0,2192.0,0.0
13388.6,60626.6,-3170.0,42.0,2754.0,1.0
4649.53,2000.98,-972.0139999999999,8.0,166.0,0.0
8973.96,26629.6,-2490.0,39.0,1364.0,1.0
14216.4,93682.2,-4750.0,45.0,3885.0,1.0
6853.27,4086.27,-2326.12,71.0,249.0,1.0
9797.74,24261.2,-545.0,13.0,1111.0,1.0
4483.99,2583.83,-1197.91,38.0,224.0,0.0
13479.2,90547.2,-5120.0,45.0,3885.0,0.0
11110.0,70438.0,-6441.0,80.0,3292.0,0.0
8103.57,9424.79,-2999.65,18.0,554.0,0.0
21625.9,333010.0,-11069.0,101.0,9262.0,0.0
10416.6,57372.2,-3640.0,55.0,2822.0,1.0
10579.4,83405.0,-5987.0,21.0,3708.0,0.0
11971.6,111162.0,-6193.0,30.0,4335.0,0.0
6158.11,11113.6,-1872.88,23.0,764.0,1.0
6947.23,5266.6,-2135.18,59.0,346.0,0.0
2438.85,49.5409,-639.0,6.0,5.0,0.0
7341.05,4174.88,-2237.15,71.0,249.0,1.0
7843.44,4572.27,-2754.39,27.0,271.0,1.0
18041.8,189619.0,-7539.0,54.0,6862.0,0.0
9165.55,28739.7,-3461.06,32.0,1626.0,1.0
9520.68,28716.0,-6073.0,25.0,1310.0,0.0
7988.83,10083.0,-2383.53,21.0,621.0,1.0
10707.2,37959.2,-4209.09,117.0,1751.0,0.0
7698.59,8160.42,-1600.0,17.0,453.0,1.0
5599.02,3829.18,-1850.0,12.0,205.0,0.0
4797.59,4127.65,-1368.05,9.0,340.0,0.0
7810.49,9293.76,-2805.46,20.0,554.0,0.0
14123.6,96190.7,-5660.23,46.0,4249.0,1.0
13897.5,51278.3,-4120.0,62.0,2464.0,0.0
16006.5,173432.0,-5470.0,93.0,6746.0,0.0
9877.07,31100.9,-3196.81,117.0,1747.0,0.0
5686.6,7643.18,-1804.92,69.0,457.0,0.0
10727.3,39252.8,-3776.51,37.0,2118.0,1.0
9581.91,56722.0,-4688.0,31.0,2893.0,1.0
5816.58,7053.61,-1646.18,48.0,545.0,1.0
5023.15,4068.27,-1329.69,11.0,340.0,0.0
5230.13,2876.43,-1202.58,55.0,224.0,0.0
4818.35,5866.36,-1833.48,36.0,459.0,0.0
6795.8,12570.1,-1849.35,12.0,765.0,0.0
15908.2,160976.0,-8044.87,70.0,6744.0,0.0
12823.3,28831.0,-4290.0,25.0,1313.0,1.0
15422.8,150347.0,-8133.0,197.0,5644.0,0.0
13244.3,77173.6,-6861.68,102.0,3466.0,0.0
9607.12,16666.7,-3774.32,85.0,973.0,0.0
3852.5,1455.42,-965.416,39.0,133.0,0.0
9730.09,22845.0,-3462.0,39.0,1025.0,1.0
5039.24,2805.51,-1186.3,47.0,224.0,0.0
8538.34,13503.1,-2533.81,19.0,806.0,1.0
11254.4,43140.8,-2140.0,68.0,2059.0,1.0
9695.09,22086.6,-3921.21,43.0,1313.0,0.0
8558.66,10569.0,-3857.0,42.0,551.0,0.0
13920.2,123316.0,-6761.0,28.0,5637.0,0.0
14922.1,81226.0,-7080.23,67.0,3466.0,0.0
13682.6,98485.8,-5322.32,131.0,4061.0,1.0
17483.2,161165.0,-12100.0,74.0,6290.0,0.0
4600.17,2622.0,-1442.0,5.0,184.0,0.0
21471.9,410665.0,-9050.0,61.0,14125.0,0.0
15076.9,170106.0,-3700.0,79.0,6746.0,0.0
10700.0,51211.5,-4538.91,119.0,2534.0,1.0
24057.2,280260.0,-11800.0,84.0,8870.0,0.0
12802.0,60589.9,-4530.0,36.0,2754.0,1.0
13087.2,66617.0,-5922.0,176.0,3057.0,0.0
7092.6,13807.7,-2382.72,96.0,809.0,0.0
15379.6,129045.0,-6456.0,65.0,4818.0,0.0
7200.21,13934.3,-2364.91,87.0,809.0,0.0
13674.3,47627.6,-5664.75,56.0,2061.0,1.0
14556.7,100694.0,-1960.0,44.0,3450.0,0.0
9966.66,28839.1,-2240.0,46.0,1414.0,1.0
5070.76,2880.15,-1235.61,54.0,224.0,0.0
7501.35,15490.6,-2572.35,59.0,970.0,1.0
5177.35,2995.31,-1199.06,36.0,205.0,0.0
6692.49,7268.04,-2340.0,164.0,486.0,1.0
7987.96,9310.45,-1703.1,56.0,517.0,1.0
5554.86,6240.64,-1720.0,131.0,486.0,0.0
15257.9,127483.0,-10062.0,46.0,5417.0,0.0
14274.1,69363.1,-4410.0,66.0,2192.0,1.0
8545.76,15478.0,-3906.0,24.0,894.0,0.0
10091.7,17025.3,-3675.96,76.0,973.0,0.0
14605.0,79443.5,-7371.13,70.0,3466.0,0.0
7101.88,10461.0,-2470.0,20.0,689.0,0.0
12949.7,143252.0,-5840.0,59.0,5844.0,1.0
11716.8,61673.8,-4446.68,127.0,2672.0,1.0
7022.91,14037.9,-2199.52,94.0,809.0,0.0
21624.9,204857.0,-5170.0,93.0,6746.0,0.0
14708.8,110617.0,-8910.0,54.0,4619.0,1.0
13092.8,46209.3,-5719.63,59.0,2061.0,1.0
9465.64,29071.2,-2230.0,29.0,1364.0,1.0
22239.1,411642.0,-8320.0,59.0,14125.0,0.0
13021.2,41398.1,-2200.0,45.0,1581.0,0.0
5313.28,4583.58,-1280.0,21.0,343.0,0.0
10036.4,34693.7,-3398.37,78.0,1922.0,1.0
7796.79,12846.8,-2813.52,15.0,806.0,1.0
9543.74,30828.8,-3128.2,91.0,1747.0,0.0
12632.6,54676.6,-4380.0,64.0,2192.0,1.0
3771.15,668.0,-1399.0,8.0,53.0,0.0
13355.7,80105.9,-4350.0,57.0,3539.0,1.0
9499.44,39109.5,-2420.0,20.0,1885.0,0.0
9743.23,12305.6,-2279.5,81.0,619.0,1.0
21041.9,184844.0,-8980.0,90.0,5537.0,0.0
4911.5,2981.46,-1271.29,49.0,224.0,0.0
10479.3,40602.2,-3350.0,13.0,1885.0,0.0
8915.22,17248.4,-4263.46,35.0,931.0,0.0
11533.2,33933.1,-2600.0,31.0,1581.0,0.0
4138.94,2283.54,-934.9060000000001,45.0,132.0,0.0
9502.33,25699.1,-3325.66,32.0,1415.0,1.0
9241.18,36781.6,-4370.0,35.0,1997.0,1.0
6290.16,10368.1,-3160.0,13.0,689.0,0.0
10154.8,34560.4,-3473.55,89.0,1922.0,1.0
13161.7,58557.6,-2120.0,38.0,2822.0,1.0
10478.7,10324.4,-1800.0,37.0,587.0,0.0
5640.78,4413.23,-961.0,17.0,292.0,0.0
11303.2,55690.4,-2400.0,67.0,2192.0,1.0
14849.1,143015.0,-3520.0,61.0,5844.0,1.0
9515.05,25774.2,-3361.88,35.0,1415.0,1.0
6885.42,14235.9,-2441.98,84.0,809.0,0.0
5927.07,4325.65,-1183.91,18.0,340.0,0.0
10936.9,57399.9,-4090.0,49.0,2822.0,0.0
14036.3,59502.0,-6391.0,53.0,2133.0,0.0
6951.66,14271.7,-2380.2,82.0,809.0,0.0
13014.8,50367.0,-3780.0,101.0,2264.0,0.0
12162.2,50124.6,-4180.0,55.0,2188.0,1.0
11619.2,112800.0,-3030.0,51.0,4905.0,0.0
14411.8,195288.0,-7228.0,87.0,7578.0,0.0
12558.8,45335.8,-2740.0,38.0,2059.0,0.0
18857.5,184122.0,-6999.0,229.0,6991.0,0.0
7092.56,9274.33,-3125.21,17.0,554.0,0.0
5356.34,4458.23,-814.0,15.0,292.0,0.0
18540.5,160342.0,-10000.0,89.0,6290.0,1.0
11321.8,69166.8,-5343.24,147.0,3373.0,0.0
11020.6,35953.0,-4783.0,82.0,1582.0,0.0
11664.5,41308.2,-3676.48,33.0,2118.0,1.0
37483.9,1332080.0,-21065.0,161.0,35169.0,0.0
5438.21,7096.74,-1595.96,45.0,545.0,1.0
13205.5,65903.0,-6694.0,52.0,2830.0,0.0
12284.5,113801.0,-3370.0,48.0,4905.0,0.0
6932.51,5271.79,-2169.39,64.0,346.0,0.0
3674.22,2222.89,-574.964,11.0,161.0,0.0
5564.39,3326.0,-1675.0,13.0,248.0,0.0
9570.78,35759.0,-4763.0,108.0,1750.0,1.0
26981.5,546959.0,-14699.0,114.0,15694.0,0.0
12755.7,60122.2,-5510.0,32.0,2754.0,0.0
8552.74,13782.6,-2947.73,20.0,729.0,1.0
7939.39,10905.9,-3364.89,33.0,654.0,1.0
5380.23,4353.82,-1277.61,15.0,340.0,0.0
14049.6,52680.5,-5926.38,55.0,2334.0,1.0
11676.8,56515.0,-5334.0,160.0,2539.0,0.0
10381.1,38923.0,-4144.03,26.0,2118.0,1.0
2469.0,57.44,-516.0,13.0,5.0,0.0
9998.16,26538.1,-3270.87,27.0,1415.0,1.0
8487.57,12080.0,-2776.55,17.0,729.0,0.0
5811.48,11240.4,-2112.8,24.0,764.0,1.0
5829.34,11123.6,-1842.1,17.0,764.0,1.0
8899.37,11286.2,-3095.39,49.0,654.0,1.0
12645.7,75963.4,-5533.48,47.0,3211.0,1.0
5939.43,7098.13,-1569.28,35.0,545.0,1.0
9820.94,10516.1,-1730.0,34.0,587.0,0.0
8029.09,9560.01,-2797.38,20.0,554.0,1.0
14747.5,86891.0,-3507.0,49.0,3221.0,0.0
9070.1,11704.5,-2734.48,91.0,619.0,1.0
10703.5,10140.8,-1630.0,34.0,587.0,0.0
5140.43,4220.37,-1150.0,19.0,292.0,0.0
7523.99,15517.0,-4068.0,82.0,929.0,0.0
12283.0,57825.7,-3520.0,41.0,2192.0,1.0
23119.4,418518.0,-10674.0,80.0,13141.0,0.0
19932.7,255619.0,-13900.0,79.0,8870.0,0.0
7022.37,20205.0,-3586.0,66.0,1163.0,0.0
8523.8,26064.7,-3130.0,29.0,1364.0,0.0
24600.3,258737.0,-9420.0,85.0,8870.0,0.0
22448.9,413592.0,-7340.0,61.0,14125.0,0.0
12776.4,57548.5,-2650.0,45.0,2822.0,1.0
9224.31,28017.1,-3410.0,29.0,1521.0,1.0
20528.8,164058.0,-8560.0,100.0,6290.0,0.0
7007.92,15216.0,-3321.0,39.0,928.0,0.0
12637.1,70489.0,-5553.55,39.0,3211.0,0.0
17318.1,321115.0,-9575.0,60.0,12186.0,0.0
18897.0,160331.0,37900.0,83.0,6290.0,0.0
14074.8,69087.2,-3000.0,65.0,2192.0,1.0
5281.75,4157.46,-1241.92,29.0,340.0,0.0
8736.52,12167.6,-2757.77,97.0,619.0,0.0
22393.0,285630.0,-9757.66,68.0,9276.0,0.0
13203.7,69333.2,-4348.41,108.0,3373.0,0.0
21534.6,231460.0,-4190.0,89.0,8350.0,0.0
13467.4,142109.0,-6157.38,151.0,6057.0,1.0
20324.6,231044.0,-8560.0,115.0,8350.0,0.0
16741.2,61336.0,-7568.0,57.0,2329.0,0.0
9594.45,27193.6,-2852.62,90.0,1403.0,1.0
5128.68,3000.12,-1209.4,42.0,224.0,0.0
11414.7,84971.7,-2070.0,24.0,3450.0,0.0
4164.45,2247.24,-1071.64,20.0,165.0,0.0
9985.68,22761.0,-4602.0,42.0,1212.0,0.0
24262.8,475809.0,-12100.0,60.0,15505.0,0.0
8263.64,16430.7,-2773.27,77.0,844.0,0.0
16142.2,145346.0,-3490.0,53.0,5844.0,1.0
9846.62,27157.5,-2759.36,99.0,1403.0,1.0
11273.3,53676.0,-4533.25,106.0,2534.0,1.0
8010.09,12921.6,-2478.49,24.0,806.0,1.0
10978.4,39827.6,-3924.89,32.0,2118.0,1.0
7645.96,9489.49,-3066.52,95.0,490.0,0.0
6721.45,4994.07,-2134.18,71.0,346.0,0.0
7629.46,12650.0,-3142.0,18.0,733.0,1.0
11317.3,45557.0,-5057.0,34.0,1633.0,0.0
6843.42,13963.9,-2390.98,89.0,809.0,0.0
20627.0,171233.0,-9470.0,86.0,5537.0,0.0
12261.1,71106.5,-5635.92,51.0,3211.0,0.0
9078.51,23430.0,-5937.0,75.0,1264.0,0.0
6853.27,9145.91,-2962.84,22.0,554.0,0.0
6872.85,4037.5,-2244.01,67.0,249.0,1.0
13676.7,99194.0,-8587.0,48.0,4061.0,0.0
17280.1,160690.0,-10900.0,77.0,6290.0,1.0
7752.55,26111.5,-2980.7,93.0,1521.0,1.0
12223.5,50867.2,-4990.0,37.0,2464.0,0.0
11383.6,37936.4,-1600.0,37.0,1414.0,0.0
13155.2,60447.3,-5080.0,36.0,2754.0,0.0
