Feature_1,Feature_2,Feature_3,Feature_4,Feature_6,Label
5864.34,7232.32,-1646.52,50.0,545.0,1.0
24649.9,479361.0,-12300.0,53.0,15505.0,0.0
8819.11,11437.6,-3069.5,44.0,654.0,1.0
5271.62,4282.38,-1040.0,9.0,317.0,0.0
10964.3,39742.9,-3932.13,26.0,2118.0,1.0
10350.5,32061.0,-5004.0,77.0,1466.0,0.0
9608.71,26219.8,-3363.29,38.0,1415.0,1.0
13429.1,53782.9,-511.224,84.0,2534.0,0.0
8700.53,11232.4,-3102.63,37.0,654.0,1.0
14207.1,50389.4,-2610.0,43.0,2464.0,0.0
8276.14,25338.7,-3191.52,35.0,1519.0,0.0
5814.6,11133.1,-1958.78,25.0,764.0,1.0
8827.49,16902.6,-4028.75,67.0,973.0,0.0
7712.24,13719.0,-3258.0,59.0,692.0,0.0
24600.0,278618.0,-11700.0,71.0,8870.0,1.0
5662.5,6699.0,-2874.0,30.0,456.0,0.0
23406.5,519808.0,-11366.0,122.0,18067.0,1.0
12015.8,37813.8,-467.0,33.0,1111.0,1.0
13332.1,52080.1,-3990.0,38.0,2464.0,0.0
15638.1,84409.0,-6999.0,59.0,3468.0,0.0
15845.1,111665.0,-7230.0,47.0,4619.0,1.0
13771.1,143816.0,-5771.46,160.0,6057.0,1.0
15298.0,108992.0,-6380.0,47.0,4619.0,1.0
6065.01,7633.88,-1757.47,75.0,457.0,0.0
10676.1,21116.0,-5247.0,47.0,1165.0,0.0
10688.6,57904.3,-4439.24,144.0,2904.0,0.0
9373.97,17398.6,-2643.21,78.0,844.0,1.0
7279.61,4143.55,-2296.5,65.0,249.0,1.0
4254.47,670.0,-1307.0,4.0,63.0,0.0
5302.44,4724.67,-743.0,5.0,317.0,0.0
9761.88,39991.1,-2818.7,66.0,2181.0,0.0
11926.4,59075.2,-2480.0,65.0,2822.0,1.0
8536.43,9470.7,-2953.96,100.0,490.0,1.0
27786.2,622142.0,-12100.0,112.0,16234.0,0.0
10340.6,38910.0,-3988.31,27.0,2118.0,1.0
9116.18,27139.0,-5348.0,19.0,1418.0,0.0
9052.34,11701.3,-3094.37,35.0,654.0,1.0
6668.29,13663.3,-1590.55,18.0,804.0,0.0
2264.19,52.2585,-514.0,96.0,5.0,0.0
18142.6,161032.0,-9870.0,93.0,6290.0,1.0
14064.9,86498.0,-7110.0,38.0,3800.0,0.0
17836.1,230479.0,-9034.0,205.0,8212.0,0.0
4467.21,1369.0,-1350.0,14.0,87.0,0.0
9792.0,32340.9,-3404.56,88.0,1922.0,1.0
4889.51,4479.87,-1090.0,24.0,343.0,0.0
10037.8,54932.6,-4620.0,54.0,2754.0,0.0
6248.29,10725.0,-1529.0,22.0,617.0,1.0
16592.4,117701.0,-4610.0,69.0,4426.0,0.0
9408.57,29721.0,-3886.0,14.0,1160.0,0.0
10469.6,22938.0,-4595.0,39.0,1113.0,0.0
5245.38,4512.69,-644.0,9.0,317.0,0.0
22043.5,236918.0,-6127.0,55.0,4631.0,0.0
2520.77,51.2206,-562.0,13.0,5.0,0.0
11126.6,90190.5,-7430.0,57.0,3885.0,0.0
9124.6,13700.2,-2899.21,15.0,729.0,1.0
6960.53,5759.46,-1770.0,16.0,292.0,0.0
15463.7,151524.0,-5042.0,43.0,6067.0,0.0
8712.11,12270.2,-2629.18,85.0,619.0,0.0
5625.2,6671.0,-1869.0,16.0,485.0,1.0
13137.4,60183.3,-4900.0,28.0,2754.0,0.0
9422.15,25874.9,-3336.73,28.0,1415.0,1.0
9762.44,25925.6,-3354.13,26.0,1415.0,1.0
8595.73,11162.4,-3055.75,35.0,654.0,1.0
9020.1,30287.6,-3349.49,122.0,1747.0,0.0
13036.9,60446.9,-4910.0,25.0,2754.0,0.0
7649.68,4720.45,-2763.58,29.0,271.0,1.0
11153.7,32435.3,-4269.0,117.0,1692.0,1.0
12750.0,49277.9,-4500.0,32.0,2464.0,1.0
8867.48,12089.5,-2694.75,81.0,619.0,0.0
9737.19,9761.0,-2979.0,21.0,585.0,0.0
10080.4,21030.8,-3309.42,81.0,1162.0,1.0
14031.5,92434.0,-5909.0,72.0,3796.0,0.0
8419.01,4754.49,-2634.73,25.0,271.0,1.0
8914.25,20500.3,-3335.3,84.0,1162.0,1.0
5108.53,1806.12,-1496.04,18.0,147.0,0.0
6977.83,4124.0,-3333.0,47.0,292.0,0.0
8828.21,13132.1,-2513.93,16.0,806.0,1.0
5805.36,11283.7,-1908.66,17.0,764.0,1.0
22559.3,515535.0,-11551.2,150.0,18067.0,1.0
11109.6,35082.0,-8347.0,156.0,1586.0,0.0
14371.9,125012.0,-8123.0,36.0,5115.0,0.0
7086.25,14210.8,-2419.21,88.0,809.0,0.0
11586.9,39319.3,-3586.58,35.0,2118.0,1.0
2598.31,52.1738,190.0,92.0,5.0,0.0
12182.5,39100.1,-3534.78,98.0,1875.0,1.0
18063.7,197087.0,-8520.0,43.0,7459.0,0.0
5359.36,4415.19,-962.0,17.0,292.0,0.0
8894.15,29210.6,-3409.38,36.0,1626.0,0.0
17941.1,161364.0,-10100.0,75.0,6290.0,1.0
10686.3,43507.0,-4075.0,98.0,1993.0,1.0
6142.8,11285.6,-1846.01,20.0,764.0,1.0
15115.1,80707.2,-1440.0,69.0,2059.0,0.0
5213.6,4223.87,-1530.0,13.0,292.0,0.0
9505.62,30552.1,-3186.14,108.0,1747.0,0.0
11870.6,75348.3,-4770.0,41.0,3217.0,0.0
16203.5,81612.0,-9219.0,200.0,2744.0,0.0
10525.7,37992.0,-4248.61,111.0,1751.0,0.0
9424.24,27295.7,-2859.65,97.0,1403.0,1.0
7569.59,5681.01,-1950.0,16.0,292.0,0.0
3938.29,2182.71,-1149.73,20.0,165.0,0.0
11524.3,60313.5,-4254.94,129.0,2904.0,1.0
9664.45,36639.0,-3830.0,33.0,1997.0,1.0
5940.74,11264.8,-1929.31,23.0,764.0,1.0
7386.69,10115.6,-2566.18,10.0,621.0,0.0
7480.3,9556.16,-2481.94,14.0,621.0,0.0
20911.5,163006.0,-8730.0,93.0,5537.0,0.0
14416.4,130714.0,-7885.0,66.0,5736.0,0.0
2640.44,50.7964,-526.0,6.0,5.0,0.0
7829.81,12871.1,-2740.65,16.0,806.0,1.0
10425.1,22165.0,-2010.0,36.0,1212.0,0.0
8002.54,7614.94,-555.0,148.0,486.0,1.0
7722.56,9097.98,-1500.0,23.0,516.0,1.0
4157.42,1947.5,-1067.47,6.0,166.0,0.0
14768.0,79585.3,-6997.85,67.0,3466.0,0.0
3980.51,1297.52,-775.677,17.0,102.0,0.0
9194.44,27389.0,-6811.0,66.0,1470.0,0.0
9826.21,49116.5,-4860.0,27.0,2677.0,1.0
8751.45,11476.9,-3072.78,43.0,654.0,1.0
13495.3,132598.0,-7927.0,218.0,5529.0,0.0
5779.34,11043.6,-1930.41,18.0,764.0,1.0
9579.54,39916.1,-2610.0,11.0,1885.0,0.0
12492.7,57913.7,-2450.0,60.0,2822.0,1.0
19717.6,411457.0,-10800.0,66.0,14125.0,0.0
14865.6,58251.6,-4730.0,34.0,2188.0,0.0
10059.6,48255.1,-5220.0,22.0,2677.0,0.0
6486.51,6004.0,-2014.0,11.0,342.0,0.0
13931.0,51354.5,-3980.0,35.0,2464.0,0.0
6858.25,5327.93,-1660.0,9.0,292.0,0.0
9872.46,26670.5,-2851.62,96.0,1403.0,1.0
5189.83,4370.62,-1490.0,20.0,343.0,0.0
9254.47,14251.0,-2765.26,10.0,729.0,1.0
9222.12,23266.9,-505.0,12.0,1111.0,1.0
30791.5,611153.0,-16422.0,100.0,17713.0,0.0
10235.6,90593.0,-4532.0,17.0,4144.0,0.0
10306.7,18710.0,-6895.0,121.0,938.0,0.0
12082.6,50856.3,-6100.0,41.0,2464.0,0.0
9244.27,25781.5,-3376.1,29.0,1415.0,1.0
14875.5,103595.0,-7308.0,47.0,4251.0,0.0
13337.2,93466.3,-4370.0,69.0,3885.0,0.0
10463.1,34473.0,-4213.41,136.0,1691.0,1.0
9753.68,28589.0,-7243.0,24.0,1578.0,0.0
10140.8,36075.0,-3985.0,28.0,1641.0,1.0
15286.7,123064.0,-8862.0,67.0,4923.0,0.0
5291.28,4374.64,-1290.08,11.0,340.0,0.0
19108.2,161068.0,-7580.0,86.0,6290.0,0.0
10111.0,35141.1,-4380.18,115.0,1691.0,1.0
12387.8,53155.8,-4640.0,31.0,2677.0,0.0
7540.51,8978.42,-1843.03,70.0,517.0,0.0
4272.6,1939.03,-1049.83,5.0,166.0,0.0
13878.2,147429.0,-6207.86,171.0,6057.0,1.0
8962.29,16938.0,-2712.84,82.0,844.0,1.0
9510.65,26312.0,-3343.94,33.0,1415.0,1.0
8831.46,26897.3,-3012.05,93.0,1403.0,1.0
10107.9,30608.5,-3106.59,117.0,1747.0,0.0
9800.93,32580.9,-3524.82,95.0,1922.0,1.0
7248.75,15522.2,-2646.81,64.0,970.0,1.0
8735.63,28082.3,-2630.0,28.0,1414.0,1.0
9504.96,12630.1,-2512.83,88.0,619.0,1.0
16375.7,91296.0,-6837.0,70.0,3140.0,0.0
7654.51,17279.0,-2452.0,21.0,1020.0,1.0
24089.1,262192.0,-12000.0,87.0,8870.0,0.0
26071.4,255509.0,-7480.0,94.0,8350.0,0.0
14051.0,240480.0,-3984.0,55.0,10216.0,0.0
8609.28,10899.6,-3095.48,29.0,654.0,1.0
11524.9,61322.0,-4701.0,80.0,2671.0,1.0
8931.75,12165.9,-2717.56,98.0,619.0,1.0
7382.44,8784.29,-2015.32,73.0,517.0,0.0
9602.05,38049.9,-3746.45,45.0,2054.0,0.0
7456.61,5575.89,-1430.0,17.0,292.0,0.0
9472.19,30190.5,-3358.21,126.0,1747.0,0.0
9329.76,17087.5,-3916.6,76.0,973.0,0.0
14246.2,92503.3,-4620.0,55.0,3885.0,1.0
2305.65,49.5873,-408.0,13.0,5.0,0.0
11917.5,75255.2,-5430.0,49.0,3217.0,0.0
9441.06,34282.3,-4578.55,125.0,1691.0,1.0
8852.32,28802.5,-3436.07,35.0,1626.0,1.0
8395.77,19475.7,-209.0,21.0,973.0,0.0
4627.17,2807.92,-1256.75,32.0,224.0,0.0
18715.1,161535.0,-8660.0,90.0,6290.0,1.0
9606.91,26544.1,-2440.0,13.0,1414.0,1.0
8985.38,51208.7,-3610.0,34.0,2599.0,0.0
6003.43,6181.0,-4011.0,17.0,429.0,0.0
7671.35,11229.0,-2591.0,1.0,267.0,0.0
4825.41,1690.0,-1032.0,20.0,149.0,0.0
10085.4,34499.5,-3560.29,85.0,1922.0,1.0
12416.7,63494.0,-4503.0,167.0,2530.0,1.0
7588.46,4175.55,-1600.0,29.0,205.0,1.0
7106.28,8451.87,-1857.13,74.0,517.0,0.0
7454.08,13761.6,-2360.4,89.0,809.0,0.0
12347.7,112679.0,-3250.0,40.0,4905.0,0.0
10034.5,35151.5,-4419.78,124.0,1691.0,1.0
8388.76,26208.0,-3130.0,35.0,1364.0,0.0
4146.91,2671.34,-1414.45,35.0,224.0,1.0
9486.06,38099.0,-3771.09,39.0,2054.0,0.0
18042.4,122935.0,-7823.0,74.0,4349.0,0.0
17533.3,145248.0,-5170.0,94.0,5537.0,1.0
11371.5,49705.1,-4810.0,19.0,2677.0,0.0
8655.89,11478.0,-3124.55,36.0,654.0,1.0
10753.9,28596.7,-2750.0,19.0,1521.0,1.0
7788.48,8841.0,-2687.0,56.0,550.0,0.0
14082.2,87127.0,-8126.0,67.0,3803.0,0.0
8828.33,25795.7,-3090.83,33.0,1519.0,0.0
5201.77,3477.88,-824.164,49.0,132.0,0.0
11622.3,56288.0,-5022.0,48.0,2461.0,0.0
8830.61,11279.0,-3119.02,40.0,654.0,1.0
7842.01,12857.4,-2806.85,15.0,806.0,1.0
10130.5,28282.0,-2540.0,26.0,1414.0,1.0
14718.2,134636.0,-8450.0,44.0,4925.0,0.0
13563.0,95178.0,-7155.0,207.0,3883.0,0.0
10723.0,85691.6,-2820.0,19.0,3450.0,0.0
9419.29,34331.3,-3575.05,84.0,1922.0,1.0
9558.24,20458.5,-3296.78,90.0,1162.0,1.0
8890.69,28084.7,-1850.0,23.0,1364.0,1.0
15848.7,119511.0,-4450.0,57.0,4426.0,1.0
11204.4,43904.3,-2550.0,23.0,1885.0,1.0
9560.52,38209.5,-3754.59,34.0,2054.0,0.0
5110.65,4062.32,-1279.76,9.0,340.0,0.0
13202.7,51918.6,-6078.72,54.0,2334.0,1.0
4365.09,1962.4,-1076.09,6.0,166.0,0.0
2776.54,1280.02,-713.2260000000001,32.0,100.0,0.0
5233.18,4161.48,-1340.0,9.0,317.0,0.0
5984.86,4684.18,-1010.0,22.0,343.0,0.0
12194.5,78899.0,-6759.0,204.0,3876.0,0.0
10645.9,26665.6,-866.4760000000001,0.0,1403.0,1.0
14230.8,109583.0,-6530.0,46.0,4619.0,1.0
19406.4,182632.0,-5475.0,103.0,5327.0,0.0
8256.84,37655.4,-1970.0,11.0,1885.0,0.0
8870.19,11516.4,-3045.66,38.0,654.0,1.0
9970.82,10564.7,-1830.0,37.0,587.0,0.0
24854.1,475230.0,-2930.0,55.0,15505.0,0.0
10950.6,69097.6,-5315.89,144.0,3373.0,0.0
10983.5,62438.1,-5739.1,41.0,3058.0,0.0
6353.52,5173.9,-2226.34,53.0,346.0,0.0
9565.54,29934.8,-2728.17,82.0,1521.0,0.0
6904.86,13613.1,-1548.68,21.0,804.0,0.0
6162.4,7403.12,-1626.62,50.0,545.0,0.0
22335.5,236051.0,-9380.0,93.0,8350.0,0.0
2478.68,51.0363,-559.0,6.0,5.0,0.0
5670.86,7186.74,-1624.5,52.0,545.0,1.0
9873.69,34804.4,-4416.26,120.0,1691.0,1.0
24311.6,476713.0,-7720.0,49.0,15505.0,0.0
6773.23,13581.5,-1541.18,13.0,804.0,0.0
8563.44,11232.1,-3194.73,29.0,654.0,1.0
15343.8,63836.7,-5210.0,37.0,2188.0,0.0
12872.7,51041.5,-4280.0,31.0,2464.0,0.0
6241.87,7322.26,-1558.11,52.0,545.0,1.0
10911.4,31797.8,-2740.0,22.0,1414.0,1.0
14325.1,52278.0,-5580.7,69.0,2334.0,0.0
8833.41,25593.0,-5187.0,35.0,1468.0,0.0
8066.26,27280.7,-2907.63,86.0,1521.0,1.0
8540.49,11968.5,-2556.7,87.0,693.0,0.0
2361.95,47.4192,-460.0,8.0,5.0,0.0
4071.64,2203.91,-1001.46,19.0,165.0,0.0
25014.5,287781.0,-9070.0,98.0,8350.0,0.0
10990.9,85233.2,-2890.0,21.0,3450.0,0.0
11307.3,39669.5,-3823.78,64.0,2118.0,1.0
5411.35,4784.9,-1890.0,22.0,343.0,0.0
12635.2,90676.4,-5460.0,53.0,3885.0,0.0
5430.04,4312.11,-1251.59,22.0,340.0,0.0
12338.5,115933.0,-1690.0,42.0,4905.0,0.0
7709.41,18841.0,-3490.0,14.0,1110.0,0.0
17102.5,112744.0,-5840.0,45.0,4619.0,1.0
10588.0,37958.5,-3928.17,99.0,1751.0,0.0
13435.9,52822.5,-6288.95,55.0,2334.0,1.0
10892.0,57433.6,-4586.52,124.0,2904.0,0.0
13674.1,78758.8,-5382.44,40.0,3211.0,1.0
6272.35,5774.0,-1963.0,62.0,399.0,0.0
8640.4,20537.0,-3431.17,88.0,1162.0,1.0
18314.0,162158.0,-11300.0,81.0,6290.0,1.0
10740.2,24244.0,-1070.0,28.0,1111.0,0.0
17196.9,111935.0,-6330.0,40.0,4619.0,1.0
6267.18,7350.97,-1622.71,54.0,545.0,1.0
8263.19,11166.5,-3257.53,25.0,654.0,1.0
5489.16,4243.03,-1266.6,20.0,340.0,0.0
9072.83,17185.7,-4270.5,36.0,931.0,0.0
11334.7,68794.6,-5181.19,139.0,3373.0,0.0
18630.6,175573.0,-4810.0,72.0,6746.0,1.0
9466.99,11375.0,-2667.0,24.0,552.0,1.0
9284.72,12202.1,-2602.82,87.0,619.0,1.0
5410.99,4273.35,-1750.0,21.0,343.0,0.0
15245.4,60940.2,-5360.0,39.0,2188.0,1.0
11212.7,51486.3,-4554.61,110.0,2534.0,1.0
11395.8,113564.0,-4400.0,43.0,4905.0,0.0
8962.57,47328.0,-4050.0,28.0,2677.0,0.0
4081.79,1452.12,-882.1160000000001,31.0,133.0,0.0
6842.81,5096.65,-1960.0,16.0,292.0,0.0
8976.78,28716.7,-1990.0,35.0,1364.0,1.0
13888.1,52309.0,-5646.8,73.0,2334.0,0.0
5977.22,5099.5,-1040.0,17.0,343.0,0.0
7273.63,4157.36,-2281.3,69.0,249.0,1.0
9578.5,16687.0,-3828.21,87.0,973.0,0.0
7158.81,9436.53,-3453.2,16.0,554.0,0.0
11181.0,39812.7,-3867.35,29.0,2118.0,1.0
9749.64,26191.5,-3412.92,25.0,1415.0,1.0
13252.3,80287.2,-6740.0,59.0,3539.0,1.0
2433.57,49.3236,-453.0,8.0,5.0,0.0
11122.7,61048.0,-6282.0,12.0,2325.0,0.0
5367.57,10873.8,-2077.51,26.0,764.0,1.0
25895.3,345730.0,-16247.0,189.0,10404.0,0.0
22269.7,462388.0,-9009.0,89.0,12658.0,0.0
11967.3,19113.0,-1240.0,33.0,772.0,0.0
9918.38,41130.0,-4655.0,24.0,1412.0,0.0
9910.0,35151.4,-4456.41,129.0,1691.0,1.0
3857.09,2158.04,-1091.45,20.0,165.0,0.0
8411.67,12220.0,-2397.13,80.0,693.0,0.0
12881.9,75372.0,-5554.06,47.0,3211.0,1.0
24608.2,239187.0,-10100.0,96.0,8350.0,0.0
4894.36,3492.81,-913.578,49.0,132.0,0.0
6938.7,6583.0,-3054.0,28.0,430.0,0.0
9315.54,26206.7,-3469.2,23.0,1415.0,1.0
12821.3,63236.4,-1050.0,67.0,2822.0,0.0
8723.49,12321.2,-2715.4,66.0,619.0,0.0
6098.65,2160.11,-1410.73,14.0,185.0,1.0
12120.8,71581.3,-5767.48,26.0,3211.0,0.0
9279.78,37955.0,-3711.96,50.0,2054.0,0.0
23836.8,377134.0,-7360.0,122.0,11563.0,0.0
2579.68,53.2692,-487.0,6.0,5.0,0.0
7785.22,12910.8,-2764.07,20.0,806.0,1.0
7297.08,9230.0,-2616.0,21.0,522.0,0.0
22538.5,515854.0,-11626.0,146.0,18067.0,1.0
13697.2,141006.0,-5010.0,53.0,5844.0,0.0
10398.7,31181.0,-4022.0,57.0,1581.0,0.0
10367.6,35268.7,-4408.82,126.0,1691.0,1.0
8690.52,11163.0,-3200.64,48.0,654.0,1.0
6016.71,5795.0,-312.0,17.0,396.0,0.0
18577.3,160922.0,-3690.0,85.0,6290.0,0.0
11415.1,53379.0,-6903.0,114.0,2607.0,0.0
13921.5,63931.0,-2500.0,40.0,2822.0,1.0
10320.0,35123.2,-4472.45,125.0,1691.0,1.0
4173.59,1953.99,-1118.72,7.0,166.0,0.0
14242.3,139741.0,502.0,35.0,5844.0,0.0
9846.99,39135.9,-3653.29,45.0,2054.0,1.0
9152.42,20700.1,-3490.95,92.0,1162.0,1.0
8008.15,12458.0,-3366.0,24.0,695.0,0.0
9117.92,16567.0,-3983.67,80.0,973.0,0.0
13972.8,59982.5,-5500.0,21.0,2188.0,0.0
16734.1,174094.0,-11808.0,105.0,6866.0,0.0
7547.22,8810.43,-768.0,27.0,516.0,1.0
11868.5,55331.0,-5446.0,37.0,2390.0,0.0
15671.5,192036.0,-9131.0,104.0,7097.0,0.0
14865.2,143234.0,-10126.0,249.0,5954.0,0.0
20291.8,156835.0,-9290.0,78.0,5537.0,0.0
5370.49,4013.44,-2300.0,20.0,292.0,0.0
9078.38,51146.8,-3160.0,31.0,2599.0,1.0
10384.0,62945.0,-6996.0,132.0,2892.0,0.0
9044.51,17092.9,-3923.84,81.0,973.0,0.0
15063.5,59253.5,-4210.0,37.0,2188.0,1.0
8887.73,25085.8,-3082.38,32.0,1519.0,0.0
9179.24,11777.9,-3011.55,42.0,654.0,1.0
5795.0,4549.72,-1197.51,22.0,340.0,0.0
6906.91,7826.0,-2549.0,63.0,485.0,0.0
6626.46,10442.1,-3180.0,16.0,689.0,0.0
5150.02,4408.6,-1740.0,23.0,343.0,0.0
6666.19,8357.91,-908.0,23.0,516.0,0.0
7922.74,26535.1,-3006.53,89.0,1521.0,1.0
8146.2,37918.5,-2800.0,13.0,1885.0,0.0
5974.52,7375.13,-1660.92,52.0,545.0,1.0
13232.8,42203.7,-1600.0,48.0,1581.0,1.0
8908.2,10928.5,-3081.36,37.0,654.0,1.0
11209.4,86899.5,-2510.0,12.0,3450.0,1.0
15039.6,111130.0,-9398.0,53.0,4066.0,0.0
2489.15,53.7777,-349.0,8.0,5.0,0.0
6541.69,9088.0,-2269.0,33.0,549.0,0.0
8225.52,4650.0,-3526.0,28.0,251.0,0.0
9951.83,12153.2,-2211.2,86.0,619.0,1.0
25343.3,471944.0,-11400.0,53.0,15505.0,0.0
11831.0,39620.7,-3743.22,47.0,2118.0,1.0
9264.09,26909.4,-3130.0,20.0,1414.0,1.0
23083.5,260018.0,-13400.0,63.0,8870.0,0.0
11775.9,73554.7,-3990.0,29.0,3630.0,0.0
16762.6,110541.0,-6220.0,34.0,4619.0,1.0
6614.72,4084.65,-2375.67,70.0,249.0,1.0
9039.81,20653.7,-3485.8,82.0,1162.0,1.0
22442.2,579250.0,-13452.0,36.0,18065.0,0.0
5853.13,7647.02,-1818.72,73.0,457.0,0.0
7857.9,10623.0,-4583.0,4.0,399.0,0.0
13324.1,137340.0,-5968.22,176.0,5626.0,0.0
10336.1,51695.7,-2710.0,25.0,2599.0,1.0
6172.3,11234.9,-1828.85,17.0,764.0,1.0
9293.86,13624.8,-2839.02,16.0,729.0,1.0
5761.05,11051.1,-1942.5,20.0,764.0,1.0
10399.4,37471.9,-3470.0,35.0,1997.0,1.0
9293.16,11263.4,-3046.97,33.0,654.0,1.0
9220.68,27245.7,-2977.14,84.0,1403.0,1.0
11026.7,38291.0,-3967.0,81.0,1751.0,0.0
14329.4,93364.8,-524.373,44.0,4249.0,0.0
7114.27,13807.5,-1502.59,19.0,804.0,0.0
12198.0,45319.4,-2670.0,43.0,2059.0,0.0
10353.4,39242.8,-4306.41,40.0,2118.0,1.0
9508.86,29684.6,-3396.71,34.0,1626.0,0.0
10256.8,33079.8,-870.0,30.0,1111.0,0.0
16098.0,119739.0,-5870.0,63.0,4426.0,0.0
8139.75,26376.1,-3960.0,25.0,1414.0,0.0
19721.7,153852.0,-9190.0,80.0,5537.0,0.0
6737.37,4995.12,-2148.29,58.0,346.0,0.0
8377.83,4536.49,-2635.86,37.0,271.0,1.0
2992.76,50.8788,-318.0,8.0,5.0,0.0
23536.7,280432.0,-9219.67,74.0,9276.0,0.0
23723.9,476200.0,-12700.0,81.0,15505.0,0.0
12310.4,41739.0,-5500.0,146.0,1939.0,0.0
8192.03,18163.0,-3179.0,29.0,936.0,0.0
